length_chars,length_tokens,num_distinct_tokens,num_capital_chars,num_capital_tokens,num_free,num_digits,label
132,26,24,4,0,0,0,0
131,31,27,3,0,0,1,0
150,24,24,12,2,1,22,1
53,8,8,2,0,0,0,0
71,17,15,2,0,0,0,0
62,16,16,1,0,0,0,0
11,3,3,1,0,0,1,0
28,5,5,1,0,0,0,0
22,5,5,2,0,0,0,0
136,23,23,17,1,0,29,1
51,11,11,2,0,0,0,0
82,15,14,1,0,0,0,0
42,7,7,1,0,0,0,0
220,46,38,3,0,0,0,0
112,23,21,3,0,0,0,0
122,24,23,29,5,0,23,1
94,17,17,2,0,0,0,0
39,9,9,1,0,0,0,0
34,8,8,2,0,0,0,0
42,7,7,1,0,0,0,0
75,15,13,2,0,0,0,0
36,8,8,2,0,0,0,0
30,7,7,0,0,0,0,0
45,8,8,1,0,0,0,0
48,12,12,1,0,0,0,0
46,8,8,3,0,0,0,0
147,27,24,5,1,0,22,1
212,40,36,49,7,0,0,0
24,5,5,8,1,0,0,0
91,18,18,1,0,0,1,0
30,8,8,1,0,0,0,0
368,73,57,7,0,0,1,0
76,16,16,1,0,0,0,0
139,32,20,3,0,0,0,0
165,38,31,5,0,0,0,0
121,23,21,3,0,0,6,0
13,2,2,0,0,0,0,0
50,12,12,3,0,0,0,0
84,17,17,1,0,0,0,0
90,22,16,61,14,0,2,0
139,30,26,5,0,0,0,0
229,52,36,11,0,0,0,0
46,9,9,1,0,0,0,0
72,17,15,2,0,0,0,0
31,6,6,1,0,0,0,0
44,8,8,1,0,0,0,0
90,18,14,71,17,0,0,0
18,4,4,2,0,0,0,0
134,28,23,3,0,0,2,0
63,15,12,2,0,0,0,0
36,6,6,1,0,0,0,0
27,6,6,2,0,0,0,0
92,21,18,1,0,0,0,0
3,1,1,2,1,0,0,0
45,11,11,1,0,0,1,0
82,13,13,5,1,0,11,1
34,7,7,2,0,0,0,0
205,37,35,2,0,0,0,0
37,8,8,1,0,0,0,0
93,18,17,6,0,0,0,0
29,7,7,0,0,0,0,0
101,20,20,29,5,0,23,1
133,28,26,5,0,0,2,0
57,12,10,1,0,0,0,0
139,28,27,3,0,0,1,0
33,6,6,1,0,0,0,0
39,9,9,2,0,0,0,0
228,50,38,8,0,0,1,0
118,19,18,2,0,0,20,1
49,10,9,1,0,0,0,0
49,11,11,1,0,0,0,0
158,32,29,4,0,1,0,0
38,7,7,1,0,0,0,0
50,10,10,3,0,0,0,0
588,119,82,53,4,0,2,0
37,8,8,1,0,0,0,0
66,14,13,4,0,0,0,0
135,25,24,14,3,0,11,1
34,9,9,2,0,0,0,0
37,8,8,1,0,0,0,0
85,12,12,3,0,0,17,1
38,9,9,2,0,0,0,0
82,14,14,4,1,0,0,0
31,8,8,1,0,0,0,0
188,38,29,5,0,0,0,0
126,26,24,17,1,1,0,0
158,30,29,25,5,0,28,1
152,34,27,7,0,0,1,0
49,10,9,1,0,0,0,0
22,4,4,1,0,0,0,0
31,7,7,1,0,0,1,0
34,7,7,2,0,0,0,0
116,24,20,1,0,0,0,0
153,24,24,5,0,0,0,1
163,29,27,128,26,0,2,1
36,7,7,1,0,0,0,0
34,4,4,28,3,0,0,0
63,12,12,2,0,0,0,0
66,16,15,2,0,0,0,0
142,32,27,6,1,0,19,1
29,4,4,1,0,0,0,0
55,11,10,2,0,0,0,0
65,12,12,3,0,0,0,0
189,42,35,5,0,0,2,0
138,34,28,4,0,0,2,0
35,6,6,2,0,0,0,0
22,5,5,2,0,0,0,0
32,7,7,1,0,0,0,0
33,6,6,2,0,0,0,0
59,15,13,2,0,0,0,0
135,25,24,21,3,0,14,1
42,9,8,2,0,0,0,0
31,6,6,2,0,0,0,0
51,9,9,1,0,0,0,0
38,9,9,1,0,0,0,0
51,11,11,1,0,0,0,0
48,8,8,2,0,0,12,1
37,7,7,1,0,0,0,0
84,18,18,2,0,0,0,0
45,9,9,2,0,0,0,0
34,8,8,2,0,0,0,0
40,8,8,1,0,0,0,0
57,13,13,3,0,0,1,0
30,6,6,1,0,0,0,0
143,29,23,38,3,0,1,0
24,5,5,1,0,0,0,0
44,8,8,1,0,0,0,0
293,58,48,14,1,0,1,0
65,15,15,2,0,0,0,0
54,9,9,9,2,0,0,0
40,8,8,1,0,0,0,0
34,4,4,2,0,0,0,0
47,9,9,2,0,0,0,0
53,14,13,4,0,0,1,0
62,12,11,3,0,0,0,0
149,27,26,13,2,0,22,1
80,17,16,1,0,0,0,0
29,6,6,1,0,0,0,0
143,32,27,7,1,1,19,1
84,15,14,15,2,0,0,0
128,27,25,2,0,0,0,0
69,15,15,1,0,0,0,0
49,12,12,2,0,0,2,0
66,13,13,1,0,0,0,0
95,18,16,2,0,0,0,0
122,24,21,2,0,0,0,0
156,31,29,7,1,2,5,1
25,4,4,1,0,0,0,0
149,24,21,4,0,0,0,0
91,15,14,12,2,0,1,1
40,8,8,3,0,0,0,0
26,5,5,1,0,0,0,0
63,13,10,2,0,0,0,0
154,29,27,16,1,0,17,1
90,20,18,2,0,0,0,0
148,27,21,14,1,0,0,0
95,18,18,2,0,0,0,0
162,34,32,9,0,0,0,0
116,23,22,4,0,0,0,0
103,23,22,2,0,0,5,0
76,15,15,1,0,0,0,0
31,6,6,1,0,0,0,0
58,10,10,1,0,0,0,0
44,10,9,1,0,0,0,0
42,9,9,1,0,0,0,0
103,19,15,3,0,0,0,0
62,13,12,2,0,0,0,0
155,24,24,9,1,2,16,1
27,4,4,2,0,0,0,0
83,18,18,3,0,0,0,0
61,15,15,1,0,0,0,0
146,29,22,6,0,0,0,0
59,12,11,1,0,0,0,0
54,11,11,2,0,0,0,0
18,4,4,1,0,0,0,0
130,22,17,1,0,0,0,0
55,12,10,1,0,0,0,0
45,9,9,1,0,0,0,0
148,31,29,4,0,1,0,0
87,21,21,1,0,0,1,0
87,20,16,1,0,0,0,0
46,11,10,1,0,0,0,0
161,26,26,6,0,0,21,1
65,15,13,2,0,0,1,0
126,25,24,98,22,0,1,0
29,6,6,1,0,0,0,0
146,32,29,32,4,0,10,1
48,8,8,2,0,0,0,0
63,13,13,1,0,0,0,0
84,17,17,1,0,0,0,0
93,18,17,4,0,0,0,0
40,8,8,2,0,0,0,0
95,23,23,4,0,0,1,0
93,18,17,6,0,0,0,0
53,10,10,3,0,0,0,0
29,5,5,1,0,0,0,0
22,5,5,1,0,0,0,0
36,8,8,1,0,0,0,0
23,4,4,1,0,0,0,0
22,5,5,2,0,0,0,0
31,8,7,1,0,0,0,0
36,7,7,2,0,0,0,0
25,5,5,2,0,0,0,0
36,9,9,1,0,0,0,0
62,14,13,2,0,0,0,0
24,3,3,1,0,0,0,0
170,30,30,7,1,0,41,1
60,13,11,1,0,0,0,0
51,10,10,1,0,0,0,0
29,8,8,2,0,0,0,0
24,6,6,1,0,0,0,0
23,5,5,1,0,0,0,0
24,5,5,1,0,0,0,0
53,11,11,2,0,0,0,0
134,28,26,5,0,0,0,1
163,31,28,12,3,0,0,0
77,13,13,3,0,0,0,0
97,23,18,4,0,0,0,0
44,9,9,1,0,0,0,0
39,8,7,2,0,0,0,0
35,10,10,1,0,0,1,0
24,4,4,1,0,0,0,0
6,1,1,6,1,0,0,0
70,14,12,5,0,0,0,0
149,32,31,2,0,0,0,0
27,7,7,20,6,0,0,0
92,19,19,1,0,0,0,0
73,15,14,2,0,0,0,0
111,23,22,3,0,0,0,0
41,11,11,1,0,0,0,0
27,6,6,1,0,0,0,0
28,8,8,1,0,0,0,0
156,31,30,32,6,0,16,1
131,30,24,12,2,0,0,0
49,10,10,1,0,0,0,0
85,17,15,3,0,0,0,0
117,23,20,5,1,0,8,1
41,8,8,1,0,0,0,0
144,25,18,1,0,0,0,0
26,6,6,20,5,0,0,0
45,7,7,38,5,0,0,0
48,9,9,1,0,0,0,0
77,16,15,2,0,0,0,0
244,50,44,5,0,0,0,0
155,41,29,4,0,0,12,0
40,7,7,2,0,0,0,0
124,28,24,16,3,0,1,0
25,6,5,2,0,0,0,0
56,12,12,2,0,0,0,0
22,5,5,1,0,0,0,0
32,8,8,1,0,0,1,0
30,8,8,2,0,0,1,0
39,9,9,2,0,0,0,0
156,25,25,26,2,0,3,0
30,6,6,2,0,0,0,0
155,29,24,3,0,0,0,0
94,20,16,16,0,0,1,0
27,5,5,1,0,0,0,0
46,9,9,1,0,0,0,0
136,23,23,17,1,0,29,1
160,26,23,10,0,0,1,0
23,6,6,1,0,0,0,0
157,28,27,19,2,1,18,1
34,8,8,1,0,0,0,0
39,9,9,2,0,0,0,0
35,7,7,9,2,0,0,0
25,4,4,2,0,0,0,0
35,8,5,1,0,0,0,0
101,18,18,3,0,0,0,0
158,23,20,16,1,0,0,0
60,12,10,3,0,0,0,0
42,9,9,2,0,0,0,0
157,33,30,15,1,1,11,1
21,5,5,0,0,0,0,0
49,8,8,1,0,0,0,0
31,5,5,2,0,0,0,0
126,28,28,14,2,0,8,1
22,6,5,1,0,0,0,0
39,8,8,2,0,0,0,0
15,3,3,1,0,0,0,0
85,19,18,2,0,0,0,0
41,10,10,2,0,0,3,0
33,8,8,1,0,0,0,0
27,7,7,2,0,0,0,0
34,8,8,2,0,1,0,0
38,7,7,0,0,0,0,0
96,20,12,9,0,0,0,0
35,6,6,6,0,0,0,0
64,15,15,3,0,0,3,0
27,4,4,1,0,0,0,0
50,9,9,1,0,0,0,0
73,14,13,2,0,0,0,0
35,8,8,0,0,0,0,0
70,17,16,3,0,0,1,0
27,5,5,2,0,0,0,0
22,5,5,2,0,0,0,0
49,11,11,2,0,0,0,0
81,16,15,2,0,0,2,0
91,13,13,12,1,0,0,0
159,32,26,13,1,0,0,0
141,29,25,11,0,0,2,1
36,7,7,2,0,0,0,0
43,11,10,3,0,0,0,0
28,6,6,2,0,0,0,0
39,9,9,2,0,0,0,0
73,15,15,1,0,0,0,0
29,4,4,1,0,0,0,0
54,14,13,4,0,0,1,0
143,33,32,3,0,0,0,0
37,7,7,1,0,0,0,0
157,33,30,5,0,0,2,0
327,66,53,3,0,0,1,0
87,18,17,4,0,0,0,0
145,33,29,8,1,0,1,0
157,34,27,9,0,0,0,0
48,11,11,1,0,0,0,0
49,8,8,0,0,0,4,0
128,20,19,17,3,0,1,0
113,20,18,1,0,0,0,0
59,12,12,1,0,0,0,0
86,17,16,3,0,0,0,0
66,14,14,2,0,0,0,0
156,27,26,3,0,0,22,1
99,19,18,2,0,0,0,0
28,7,6,1,0,0,0,0
96,21,20,2,0,0,7,1
35,8,8,1,0,0,0,0
160,26,23,9,1,0,0,0
99,17,16,3,0,0,0,0
115,21,20,18,3,0,19,1
45,10,10,2,0,0,0,0
50,11,11,2,0,0,0,0
30,7,7,1,0,0,0,0
22,6,6,1,0,0,0,0
39,8,7,2,0,0,0,0
52,9,9,2,0,0,1,0
97,20,20,2,0,0,0,0
7,2,2,1,0,0,0,0
156,32,26,5,0,0,0,0
69,15,15,2,0,0,0,0
73,13,13,1,0,0,0,0
45,11,10,3,0,0,2,0
94,18,17,5,0,0,2,0
46,9,9,2,0,0,0,0
38,8,8,3,1,0,0,0
31,7,7,1,0,0,1,0
158,26,26,24,4,0,18,1
32,8,8,2,0,0,0,0
27,5,5,1,0,0,0,0
86,22,19,2,0,0,0,0
28,5,5,1,0,0,0,0
36,6,6,2,0,0,0,0
45,10,10,1,0,0,0,0
41,8,8,2,0,0,0,0
92,14,14,2,0,0,0,0
74,11,11,1,0,0,0,0
35,6,6,2,0,0,0,0
28,6,6,1,0,0,0,0
156,26,26,44,8,0,6,1
46,10,10,2,0,0,0,0
40,9,9,1,0,0,0,0
130,20,17,23,2,0,0,0
32,9,9,1,0,0,1,0
29,6,6,2,0,0,0,0
34,6,6,1,0,0,0,0
51,12,12,2,0,0,7,0
29,7,7,1,0,0,1,0
87,19,17,4,0,0,0,0
53,10,10,0,0,0,0,0
33,7,7,2,0,0,0,0
22,5,5,2,0,0,0,0
132,25,24,13,3,0,3,1
51,12,12,2,0,0,1,0
50,10,10,2,0,0,0,0
28,6,6,1,0,0,0,0
158,31,29,13,2,2,2,1
23,5,5,2,0,0,0,0
31,6,6,1,0,0,0,0
482,100,73,8,0,0,0,0
34,9,9,2,0,0,0,0
86,17,17,3,0,0,0,0
133,31,28,2,0,0,0,0
27,5,5,1,0,0,3,0
110,20,18,3,0,0,0,0
22,4,4,1,0,0,0,0
153,27,26,121,23,0,0,0
75,17,16,1,0,0,0,0
114,22,22,3,0,0,0,0
32,8,8,2,0,0,0,0
155,28,28,15,2,0,14,1
124,24,22,14,2,0,0,1
47,11,10,1,0,0,0,0
147,27,25,8,0,0,0,0
39,8,8,2,0,0,0,0
7,0,0,0,0,0,0,0
5,1,1,1,0,0,0,0
276,62,28,33,4,0,0,0
42,9,9,2,0,0,0,0
163,34,27,47,11,0,0,0
80,18,15,3,0,0,0,0
33,6,6,1,0,0,0,0
30,6,6,2,0,0,0,0
159,24,21,34,5,1,18,1
33,6,6,1,0,0,0,0
53,10,10,2,0,0,1,0
77,18,16,2,0,1,1,0
122,28,24,2,0,0,0,0
74,18,17,2,0,0,1,0
106,23,21,3,0,0,0,0
122,26,25,5,0,0,0,0
58,10,10,1,0,0,0,0
48,10,8,1,0,0,0,0
85,20,19,64,18,0,0,0
142,28,28,1,0,0,0,0
28,7,7,2,0,0,0,0
85,17,17,3,0,0,0,0
63,13,13,2,0,0,0,0
93,21,18,3,0,0,0,0
24,5,5,2,0,0,0,0
167,29,29,22,3,0,28,1
127,29,25,26,0,0,1,0
152,28,27,12,2,1,19,1
148,26,24,25,4,0,25,1
23,6,6,4,1,0,0,0
39,9,9,1,0,0,0,0
35,8,8,1,0,0,0,0
157,31,27,3,0,0,0,0
144,29,25,5,0,0,0,0
148,24,24,17,1,0,40,1
36,9,9,1,0,0,1,0
145,25,25,20,2,0,0,0
25,5,5,2,0,0,0,0
47,11,11,2,0,0,0,0
36,8,8,1,0,0,0,0
57,15,14,1,0,0,4,0
14,4,4,1,0,0,0,0
43,10,9,1,0,0,0,0
37,9,9,2,0,0,1,0
23,5,5,1,0,0,0,0
87,19,18,1,0,0,2,0
103,21,19,2,0,0,0,0
63,13,13,2,0,0,0,0
95,21,19,4,0,0,0,0
4,1,1,1,0,0,0,0
151,27,25,7,0,0,25,1
18,4,4,1,0,0,0,0
36,9,9,2,0,0,0,0
83,17,14,6,0,0,0,0
153,30,25,20,2,0,8,0
79,14,14,1,0,0,0,0
59,14,13,1,0,0,0,0
329,65,51,6,0,0,1,0
30,7,7,1,0,0,0,0
81,13,13,5,1,0,11,1
26,7,7,1,0,0,0,0
69,15,15,2,0,0,2,0
27,5,5,1,0,0,0,0
158,37,29,3,0,0,0,0
155,29,28,5,0,0,0,0
65,17,15,1,0,0,2,0
85,20,20,2,0,0,0,0
162,35,34,16,2,0,23,1
69,16,14,3,0,0,1,0
42,10,10,2,0,0,0,0
25,5,5,1,0,0,0,0
183,39,32,3,0,0,0,0
155,29,26,26,5,0,12,1
53,10,10,2,0,0,0,0
43,10,10,2,0,0,0,0
161,26,23,66,9,0,19,1
145,28,24,6,0,0,0,0
55,11,11,1,0,0,0,0
29,4,4,1,0,0,0,0
42,8,8,1,0,0,0,0
134,26,24,11,2,0,17,1
39,8,8,2,0,0,0,0
32,6,6,1,0,0,0,0
117,23,19,3,0,0,0,0
7,2,2,1,0,0,0,0
143,28,27,7,1,0,0,0
96,18,17,6,0,0,16,1
160,37,32,3,1,0,0,0
46,11,11,1,0,0,0,0
33,7,7,1,0,0,0,0
43,9,9,1,0,0,0,0
33,6,6,1,0,0,0,0
69,16,16,1,0,0,1,0
160,24,24,12,1,1,15,1
29,7,7,1,0,0,0,0
42,9,9,1,0,0,0,0
15,4,4,11,3,0,0,0
37,8,8,1,0,0,0,0
124,19,18,5,0,0,11,1
33,7,7,1,0,0,0,0
64,13,12,2,0,0,0,0
34,8,8,3,0,0,0,0
105,25,20,1,0,0,1,0
19,3,3,1,0,0,0,0
157,26,26,15,0,0,33,1
153,34,30,5,0,1,2,0
157,27,26,4,0,0,17,1
29,6,6,1,0,0,0,0
36,9,9,1,0,0,0,0
75,18,16,1,0,0,0,0
162,26,26,4,0,0,19,1
152,25,21,10,0,0,0,0
154,34,23,6,0,0,0,0
23,5,5,1,0,0,0,0
29,4,4,1,0,0,0,0
81,15,15,1,0,0,0,0
79,17,16,2,0,0,0,0
77,18,18,2,0,0,3,0
31,7,7,1,0,0,0,0
86,21,21,3,0,0,0,0
77,16,14,1,0,0,0,0
160,33,32,2,0,0,1,0
113,16,16,16,4,0,0,0
24,4,4,1,0,0,0,0
27,6,6,1,0,0,0,0
42,8,8,1,0,0,0,0
236,49,47,5,0,0,0,0
31,7,7,1,0,0,1,0
137,28,22,1,0,0,0,0
12,3,3,1,0,0,0,0
34,6,6,1,0,0,0,0
78,18,13,3,0,0,0,0
26,6,6,1,0,0,0,0
44,5,5,36,5,0,0,0
231,45,40,4,0,0,0,0
30,7,7,2,0,0,0,0
44,8,8,0,0,0,1,0
45,10,10,1,0,0,0,0
159,30,30,9,1,0,23,1
73,13,13,4,0,0,0,1
30,6,6,1,0,0,0,0
30,5,5,1,0,0,0,0
107,20,18,9,1,0,8,1
151,31,30,5,0,0,4,0
158,33,27,3,0,0,0,0
138,23,22,0,0,1,0,1
3,1,1,1,0,0,0,0
41,10,10,2,0,0,0,0
154,27,26,21,3,0,14,1
51,10,10,1,0,0,0,0
43,9,8,1,0,0,0,0
153,28,26,28,5,2,5,1
24,5,5,1,0,0,0,0
86,20,20,4,0,0,2,0
26,5,5,2,0,0,0,0
34,7,7,3,0,0,1,0
153,26,22,9,1,0,0,0
134,25,25,19,3,0,17,1
63,13,13,2,0,0,0,0
121,22,21,2,0,0,17,1
22,5,5,2,0,0,0,0
31,6,6,1,0,0,0,0
43,8,8,1,0,0,0,0
31,8,8,2,0,0,0,0
94,21,21,2,0,0,3,0
143,29,26,9,1,1,0,1
162,31,30,16,0,0,25,1
51,10,10,2,0,0,0,0
137,32,26,3,0,0,0,0
205,41,34,4,0,0,0,0
73,16,15,2,0,0,0,0
41,7,7,0,0,0,0,0
61,15,13,0,0,0,0,0
103,24,19,2,0,0,1,0
39,9,9,1,0,0,0,0
62,15,15,2,0,0,0,0
145,24,24,7,0,0,14,1
58,12,11,2,0,0,0,0
53,10,10,1,0,0,0,0
42,6,6,1,0,0,0,0
68,19,16,3,0,0,2,0
86,18,18,2,0,0,1,0
160,31,30,14,1,0,24,1
408,70,54,8,0,0,0,0
58,14,13,40,9,0,2,0
42,9,9,1,0,0,2,0
158,29,29,23,2,0,18,1
32,7,7,1,0,0,0,0
111,21,20,3,0,0,0,0
112,19,19,3,0,0,24,1
85,19,19,2,0,0,4,0
30,6,6,1,0,0,0,0
23,5,5,2,0,0,0,0
83,17,17,1,0,0,0,0
105,17,17,4,0,0,0,0
112,22,21,2,0,0,2,0
143,27,26,3,0,0,2,0
33,8,8,1,0,0,0,0
63,12,12,3,0,0,0,0
77,14,14,8,1,0,0,0
24,5,5,2,0,0,0,0
24,5,5,1,0,0,0,0
23,4,4,1,0,0,0,0
43,11,10,1,0,0,0,0
23,5,5,1,0,0,0,0
30,7,7,2,0,0,0,0
168,30,30,19,2,0,26,1
94,20,19,4,0,1,1,0
57,11,11,3,0,0,0,0
30,7,7,1,0,0,0,0
58,10,10,4,0,0,0,0
54,11,11,2,0,0,0,0
38,8,8,2,0,0,0,0
48,8,8,37,8,0,0,0
34,7,7,0,0,0,0,0
143,29,26,7,1,0,14,1
158,36,32,15,1,0,14,1
162,29,28,1,0,0,1,0
38,8,8,1,0,0,0,0
289,55,43,31,4,0,4,0
5,1,1,1,0,0,0,0
205,43,37,6,0,0,0,0
79,18,15,2,0,0,3,0
156,27,25,12,2,1,26,1
158,31,29,3,0,0,1,0
60,13,13,3,0,0,0,0
28,6,6,1,0,0,0,0
25,4,4,1,0,0,0,0
52,11,10,2,0,0,0,0
27,6,5,1,0,0,0,0
201,41,37,4,0,0,0,0
55,13,13,2,0,0,0,0
111,27,24,3,0,0,2,0
154,30,28,14,1,0,5,1
63,14,14,1,0,0,0,0
46,10,10,2,0,0,0,0
332,66,58,11,0,0,0,0
49,7,7,1,0,0,0,0
173,28,26,9,1,0,24,1
152,27,26,6,0,0,0,0
154,30,28,14,1,0,5,1
32,10,9,1,0,0,0,0
44,8,8,1,0,0,0,0
36,8,8,2,0,0,0,0
98,18,18,2,0,0,0,0
53,12,12,2,0,0,2,0
87,18,17,1,0,0,0,0
82,22,20,2,0,0,4,0
41,10,9,2,0,0,0,0
38,8,8,2,0,0,0,0
53,12,12,3,0,0,0,0
30,7,7,2,0,0,0,0
38,7,7,2,0,0,0,0
59,11,11,1,0,0,0,0
30,6,6,1,0,0,0,0
221,44,34,4,0,0,0,0
142,30,29,18,2,1,25,1
14,2,2,1,0,0,0,0
56,12,12,1,0,0,0,0
33,8,8,26,6,0,0,0
27,6,6,1,0,0,0,0
38,10,10,1,0,0,0,0
40,8,8,0,0,0,0,0
141,31,25,3,0,0,0,0
22,5,5,2,0,0,0,0
24,5,5,1,0,0,0,0
155,34,30,7,0,0,0,0
28,6,6,1,0,0,0,0
25,5,5,1,0,0,0,0
152,26,23,3,0,0,18,1
35,6,6,2,0,0,0,0
84,16,15,2,0,0,0,0
25,4,4,1,0,0,0,0
42,10,10,3,0,0,0,0
5,1,1,1,0,0,0,0
22,4,4,1,0,0,0,0
152,36,24,15,1,0,0,0
41,9,9,2,0,0,1,0
45,8,8,1,0,0,0,0
59,15,14,3,0,0,0,0
144,20,20,16,1,0,34,1
27,5,5,1,0,0,0,0
32,7,7,1,0,0,0,0
19,3,3,0,0,0,0,0
23,5,5,1,0,0,0,0
58,12,12,2,0,0,0,0
91,17,16,3,0,0,1,0
150,31,29,18,2,1,16,1
153,30,25,20,2,0,8,0
37,8,8,1,0,0,0,0
40,8,8,1,0,0,0,0
46,9,9,2,0,0,0,0
37,9,9,2,0,0,0,0
34,6,6,1,0,0,0,0
69,16,16,1,0,0,1,0
73,13,13,2,0,0,0,0
67,13,13,3,0,0,0,0
53,11,11,2,0,0,0,0
46,11,11,1,0,0,0,0
21,5,5,1,0,0,0,0
34,8,8,1,0,0,0,0
84,17,16,1,0,0,0,0
39,8,8,2,0,0,0,0
157,27,25,13,1,2,13,1
50,12,11,2,0,0,4,0
158,34,32,5,0,0,2,0
42,8,8,2,0,0,0,0
28,5,5,1,0,0,0,0
248,44,41,4,0,0,9,0
40,10,9,2,0,0,0,0
45,10,10,2,0,0,0,0
23,5,5,1,0,0,0,0
30,5,5,10,2,1,5,1
68,16,15,1,0,0,0,0
55,10,10,2,0,0,0,0
66,14,13,2,0,0,0,0
19,2,2,1,0,0,0,0
72,15,15,2,0,0,1,0
100,18,15,2,0,0,0,0
41,8,8,1,0,0,0,0
156,29,26,6,1,0,24,1
40,8,8,1,0,0,0,0
89,19,18,1,0,0,1,0
42,10,9,2,0,0,0,0
144,27,23,2,0,0,0,0
15,3,3,1,0,0,0,0
63,11,11,3,0,0,0,0
153,27,27,30,5,0,28,1
154,32,27,6,0,0,2,0
64,14,14,1,0,0,0,0
3,1,1,1,0,0,0,0
82,17,15,3,0,0,1,0
35,7,7,1,0,0,0,0
144,25,21,0,0,0,0,0
191,40,40,3,0,0,3,0
22,6,5,1,0,0,0,0
43,11,10,2,0,0,0,0
81,18,16,2,0,0,0,0
146,29,28,105,24,0,1,0
56,11,11,17,3,0,1,0
24,6,6,3,0,0,0,0
69,11,11,10,0,0,0,1
55,12,12,0,0,0,0,0
31,7,7,1,0,0,0,0
140,28,16,4,0,0,1,0
58,9,9,1,0,0,0,0
25,5,5,1,0,0,0,0
28,5,5,0,0,0,0,0
114,24,24,8,1,0,0,1
71,16,16,3,0,0,0,0
74,14,14,1,0,0,0,0
137,23,23,21,2,0,21,1
48,9,9,1,0,0,0,0
25,7,7,2,0,0,1,0
49,7,7,0,0,0,19,1
83,19,18,1,0,0,0,0
44,8,8,3,0,0,0,0
52,13,12,3,0,0,0,0
121,27,23,4,0,0,1,0
8,2,2,1,0,0,0,0
25,6,6,3,1,0,0,0
35,8,8,2,0,0,0,0
9,2,2,1,0,0,0,0
127,20,20,2,0,0,0,0
153,30,26,6,1,0,0,0
30,7,7,23,6,0,0,0
142,24,22,1,0,0,0,0
60,12,12,1,0,0,0,0
54,13,13,1,0,0,0,0
23,5,5,1,0,0,0,0
157,28,28,23,2,0,18,1
26,6,6,1,0,0,0,0
27,5,5,1,0,0,0,0
30,7,7,1,0,0,0,0
71,16,16,1,0,0,0,0
97,22,22,3,0,0,4,0
155,32,28,5,0,0,2,0
39,8,8,1,0,0,0,0
146,33,26,18,0,0,4,1
134,27,20,3,0,0,0,0
46,11,11,2,0,0,0,0
43,8,8,2,0,0,0,0
59,15,15,2,0,0,0,0
69,14,14,5,1,0,0,0
31,6,6,2,0,0,0,0
64,10,10,1,0,1,0,0
175,32,30,24,3,1,13,1
37,7,7,1,0,0,0,0
133,28,26,2,0,0,0,0
48,11,10,3,0,0,0,0
48,9,9,0,0,0,0,0
62,12,12,2,0,0,0,0
103,22,22,0,0,0,0,0
28,5,5,1,0,0,0,0
73,14,13,1,0,0,0,0
156,27,24,32,3,0,23,1
138,26,25,34,7,0,10,1
38,8,8,1,0,0,0,0
47,10,10,3,0,0,0,0
66,11,10,1,0,0,0,0
53,9,9,2,0,0,0,0
47,9,9,1,0,0,1,0
72,14,14,2,0,1,0,0
76,17,17,2,0,0,1,0
27,6,6,1,0,0,0,0
11,3,3,1,0,0,0,0
32,8,8,1,0,0,0,0
159,28,27,22,2,0,18,1
281,55,42,16,2,0,0,0
133,31,23,9,1,0,14,1
45,8,8,4,1,0,0,0
25,4,4,2,0,0,0,0
36,7,7,27,7,0,0,0
28,6,6,1,0,0,0,0
157,33,24,7,0,0,0,0
136,26,15,6,0,0,0,0
157,28,27,22,2,0,18,1
24,6,6,1,0,0,0,0
111,22,21,4,0,0,0,0
269,53,43,8,0,0,2,0
125,30,27,3,0,0,4,0
158,37,31,16,2,0,3,0
32,6,6,2,0,0,0,0
163,34,27,47,11,0,0,0
47,11,11,2,0,0,0,0
155,30,26,10,1,0,0,1
61,14,13,1,0,0,0,0
50,11,11,1,0,0,0,0
149,23,21,23,2,0,0,1
146,28,25,2,0,0,20,1
25,6,6,1,0,0,0,0
29,6,6,1,0,0,0,0
35,7,7,1,0,0,0,0
36,10,10,0,0,0,2,0
71,16,16,2,0,0,0,0
77,16,16,3,0,0,1,0
34,7,7,2,0,0,0,0
55,13,13,2,0,0,0,0
34,6,6,1,0,0,0,0
138,29,25,24,6,0,13,1
22,5,5,1,0,0,0,0
116,25,22,3,0,0,0,0
35,7,7,2,0,0,0,0
26,7,7,1,0,0,0,0
159,34,33,17,3,0,8,1
82,18,16,1,0,0,0,0
38,9,9,1,0,0,0,0
51,11,11,2,0,0,0,0
106,22,21,3,0,0,1,0
39,9,9,2,0,0,0,0
180,33,23,30,1,0,0,0
89,18,17,1,0,0,0,0
42,9,9,1,0,0,0,0
32,5,4,1,0,0,0,0
121,26,25,3,0,0,2,0
295,56,46,8,1,0,0,0
27,7,7,1,0,0,0,0
70,15,15,2,0,0,0,0
30,5,5,0,0,0,0,0
39,8,8,1,0,0,1,0
133,28,24,2,0,0,0,0
147,29,27,11,1,0,10,1
86,17,16,3,0,0,0,0
31,6,6,2,0,0,0,0
72,15,15,2,0,0,0,0
32,8,7,1,0,0,0,0
149,28,28,22,2,0,22,1
49,8,8,2,0,0,0,0
51,10,10,2,0,0,0,0
55,12,12,2,0,0,0,0
164,29,27,7,0,1,19,1
40,8,8,1,0,0,0,0
97,23,22,1,0,0,2,0
46,10,10,1,0,0,0,0
161,30,28,22,1,0,18,1
124,19,17,3,0,0,0,0
74,15,13,2,0,0,0,0
