longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,house_value
0.11538461538461497,0.7077577045696071,0.3137254901960784,0.08285224726505865,0.10724817631538104,0.04363911544606071,0.10608552631578946,0.12363277747893135,149300.0
0.24696356275303621,0.5058448459086078,0.588235294117647,0.05517332278898115,0.06596306068601583,0.023150873062585835,0.0662828947368421,0.2176797561412946,344700.0
0.723684210526315,0.21041445270988346,0.21568627450980393,0.11793857914854355,0.11780226602514357,0.06311836094060932,0.12055921052631578,0.2362105350271031,118500.0
0.3006072874493917,0.6429330499468655,0.6862745098039215,0.05933834190061948,0.06704951109731493,0.028448106729448697,0.06973684210526315,0.19032151280671994,98700.0
0.6568825910931171,0.12646121147715172,0.588235294117647,0.02933965994464215,0.04128511562936521,0.03828582639647972,0.04226973684210526,0.2116867353553744,150500.0
0.2884615384615383,0.6376195536663127,0.9999999999999999,0.030130486358244363,0.02033214341145429,0.009277165839849772,0.02236842105263158,0.5405511648115199,405800.0
0.6447368421052619,0.14133900106269914,0.47058823529411764,0.05364439172268354,0.07962129442806147,0.040135654026177865,0.08125,0.1944800761368809,188800.0
0.6012145748987852,0.1519659936238047,0.8431372549019608,0.07346777382364571,0.07775880800869162,0.10451526107794501,0.07763157894736841,0.2839753934428491,352300.0
0.7176113360323875,0.06907545164718387,0.058823529411764705,0.06168446026097271,0.09203787055719385,0.04246195240898007,0.08930921052631578,0.16875629301664807,216100.0
0.25708502024291313,0.5069075451647187,0.27450980392156865,0.0472386977725056,0.05649542138755239,0.042882367779366014,0.060690789473684205,0.3644363526020331,209900.0
0.1983805668016192,0.55047821466525,0.5294117647058824,0.04236193488862528,0.05246003414558436,0.029737380531965583,0.047368421052631574,0.042247693135267106,206300.0
0.5161943319838045,0.44314558979808716,0.23529411764705882,0.07410043495452748,0.08955455533136739,0.038734269458224724,0.08388157894736842,0.11863974290009795,100000.0
0.6497975708502004,0.117959617428268,0.6470588235294117,0.05638592328983788,0.06565264628278752,0.04361108775470164,0.07023026315789474,0.25542406311637084,220100.0
0.7186234817813766,0.198724760892667,0.23529411764705882,0.09700804006853829,0.10336799627502717,0.044928389248577595,0.10953947368421052,0.1163846015917022,119700.0
0.30263157894736814,0.6535600425079702,0.23529411764705882,0.18051930934493213,0.21697966785658854,0.11906163289329857,0.23338815789473685,0.22061764665314965,93300.0
0.7297570850202426,0.064824654622742,0.3137254901960784,0.030235929880057993,0.02793729629054788,0.019591356259984864,0.03125,0.3496296602805479,168400.0
0.6902834008097152,0.1519659936238047,0.6470588235294117,0.03403189666534862,0.033059133943814996,0.021609350037837382,0.03536184210526316,0.23383815395649715,141000.0
0.2155870445344128,0.5611052072263547,0.7450980392156862,0.06563859232898378,0.047803818097159716,0.02256229154404552,0.05148026315789474,0.7834650556544049,500001.0
0.6953441295546554,0.15302869287991472,0.37254901960784315,0.0645577962303941,0.07341300636349528,0.04994534600184983,0.07467105263157894,0.19976965834954002,115000.0
0.6477732793522257,0.11902231668437802,0.411764705882353,0.07336233030183208,0.068135961508614,0.030353989741864963,0.06414473684210525,0.4739244975931367,337400.0
0.4645748987854237,0.4527098831030818,0.37254901960784315,0.16488730723606168,0.20859847896942418,0.0782533142745032,0.2080592105263158,0.11789492558723329,83700.0
0.25,0.5026567481402768,0.5098039215686274,0.053169895874522206,0.051683998137513586,0.02850416211216682,0.05740131578947368,0.36674666556323365,267400.0
0.6275303643724683,0.2656748140276304,0.5490196078431372,0.04399630947673652,0.0568058357907807,0.022926651531713332,0.055098684210526314,0.11448807602653759,56800.0
0.7095141700404852,0.1700318809776835,0.7058823529411764,0.048293132990641884,0.06068601583113457,0.03349309117407999,0.0569078947368421,0.11897077281692668,81600.0
0.4686234817813766,0.4548352816153032,0.27450980392156865,0.024884671148016343,0.03678410678255471,0.015331147173407327,0.04013157894736842,0.12165349443455954,52500.0
0.6417004048582982,0.172157279489904,0.9019607843137254,0.04594701463028865,0.04159553003259352,0.021020768519297066,0.044901315789473685,0.3470365925987228,318500.0
0.23178137651821729,0.606801275239107,0.6862745098039215,0.047871358903387375,0.049821511718143724,0.026626306791109618,0.04868421052631579,0.19416283913325338,99000.0
0.2085020242914961,0.5717321997874603,0.6666666666666666,0.01531567154342955,0.013347819338817322,0.006502424395302559,0.013486842105263158,0.3753810292271831,288200.0
0.626518218623481,0.14877789585547285,0.6078431372549019,0.058204824041122975,0.07046406953282633,0.03551108495193251,0.07927631578947368,0.29454076495496617,178600.0
0.6487854251012148,0.14665249734325236,0.6078431372549019,0.02770528535653091,0.031817476330901755,0.02900866055662995,0.03618421052631579,0.2875615508751604,165500.0
0.6103238866396765,0.145589798087141,0.6470588235294117,0.028100698563332013,0.03042061151637436,0.021132879284733317,0.037664473684210525,0.3622639687728445,180500.0
0.26214574898785337,0.6503719447396383,0.3137254901960784,0.1401871622512192,0.1524134719851001,0.08024328036099666,0.15230263157894738,0.2551551013089475,133400.0
0.7196356275303639,0.02763018065887346,0.49019607843137253,0.0904441808356399,0.13518547260592892,0.04173323243364444,0.13092105263157897,0.16730114067392177,234800.0
0.33400809716599156,0.5419766206163659,0.6274509803921569,0.03785422433109266,0.036473692379326406,0.01586367330922952,0.03388157894736842,0.19666625287927064,150000.0
0.6093117408906874,0.15834218916046794,0.8823529411764706,0.0608936338473705,0.09669408660561851,0.043414893915188206,0.09884868421052631,0.07882649894484214,125000.0
0.6285425101214575,0.145589798087141,0.6470588235294117,0.05295900883089495,0.07294738475865281,0.030382017433224027,0.06924342105263158,0.1756251637908443,187800.0
0.23886639676113397,0.6089266737513288,0.29411764705882354,0.10902860155529194,0.1173366444203011,0.04930070910059138,0.11858552631578947,0.18606639908415062,137500.0
0.6244939271255046,0.13921360255047865,0.7647058823529411,0.06840648477659153,0.09002017693620985,0.03593150032231845,0.09161184210526316,0.23965876332740238,213800.0
0.6143724696356276,0.1551540913921361,0.8039215686274509,0.04038486885461974,0.06441098866987428,0.03621177723590908,0.062171052631578946,0.1099226217569413,119200.0
0.20242914979757032,0.5356004250797022,0.5686274509803921,0.13277975484381177,0.24243364892130995,0.059586871829367415,0.2523026315789474,0.19634211941904256,345000.0
0.6103238866396765,0.1285866099893731,0.6274509803921569,0.07892447607750099,0.06146205183920535,0.02928893747022058,0.06332236842105263,0.604619246631081,500001.0
0.21052631578947256,0.5844845908607867,0.9019607843137254,0.04436536180308422,0.06254850225050443,0.02331903921074021,0.06085526315789473,0.12485345029723728,134500.0
0.24190283400809776,0.5100956429330505,0.3333333333333333,0.11693686569131409,0.14542914791246314,0.05319655819950111,0.146875,0.3370574198976566,288300.0
0.1325910931174068,0.63230605738576,0.5686274509803921,0.1047844998022934,0.14403228309793573,0.03879032484094285,0.09539473684210525,0.14594281458186786,132500.0
0.6437246963562746,0.15302869287991472,0.3333333333333333,0.22135231316725978,0.17724662424336488,0.10437512262114969,0.18174342105263158,0.4461731562323279,360400.0
0.600202429149796,0.18384697130712047,0.6666666666666666,0.0177145116646896,0.02343628744373739,0.02256229154404552,0.028124999999999997,0.14943242162177078,147800.0
0.6062753036437236,0.17428267800212538,0.588235294117647,0.029181494661921707,0.05463293496818253,0.03127890355671403,0.05460526315789473,0.12452931683700917,200000.0
0.417004048582994,0.5653560042507966,0.29411764705882354,0.008488203505997102,0.009157224895235138,0.003699655259396283,0.009703947368421053,0.1352808926773424,137500.0
0.25708502024291313,0.5143464399574924,0.5490196078431372,0.014972980097535258,0.011485332919447462,0.006754673617534124,0.011513157894736843,0.8158025406546118,416700.0
0.8137651821862342,0.11902231668437802,0.11764705882352942,0.11849215763806512,0.1286667701381344,0.06292216710109588,0.1169407894736842,0.21623839671176953,98000.0
0.24493927125505977,0.5568544102019128,0.0196078431372549,0.005931198102016607,0.005121837653267112,0.0031110737408559653,0.007730263157894736,0.1833905739231183,434700.0
0.39574898785425106,0.2550478214665248,0.5490196078431372,0.04942665085013839,0.07977650162967562,0.04571316460663135,0.0805921052631579,0.08190231858870912,122700.0
0.6022267206477725,0.16046758767268843,0.8235294117647058,0.027046263345195727,0.02219462983082415,0.010958827321393538,0.024177631578947367,0.686335360891574,500001.0
0.6447368421052619,0.16896918172157305,0.7058823529411764,0.03809147225517332,0.047648610895545555,0.03576333417416407,0.047368421052631574,0.24195528337540173,142900.0
0.7570850202429149,0.14877789585547285,0.6666666666666666,0.11720047449584817,0.14030731025919602,0.0765996804843185,0.13832236842105264,0.11848802085488476,73400.0
0.6093117408906874,0.16046758767268843,0.8431372549019608,0.04143930407275603,0.06022039422629211,0.03699655259396283,0.06611842105263158,0.13989462214314285,226300.0
0.21052631578947256,0.5929861849096705,0.8039215686274509,0.1387636747067352,0.18081638988049045,0.08747442473163486,0.16825657894736842,0.15431511289499455,120000.0
0.3350202429149789,0.5472901168969182,0.1568627450980392,0.16689073415052064,0.20999534378395157,0.0914263292132627,0.20773026315789475,0.17391484255389583,160900.0
0.1953441295546554,0.8533475026567476,0.1764705882352941,0.20948991696322658,0.20285581250970044,0.08893186468230611,0.19095394736842106,0.2489620832816099,120100.0
0.540485829959513,0.3028692879914985,0.5490196078431372,0.04792408066429418,0.0709296911376688,0.03169931892709998,0.06858552631578947,0.09165390822195556,59400.0
0.4473684210526301,0.6801275239107332,0.5098039215686274,0.04499802293396599,0.0630141238553469,0.0026346029877518987,0.006907894736842105,0.13736362257072315,200000.0
0.23076923076922995,0.5451647183846973,0.5098039215686274,0.08533017002767893,0.10383361787986964,0.041088595532385995,0.10098684210526315,0.1894180769920415,230600.0
0.24190283400809776,0.5058448459086078,0.37254901960784315,0.11140108079609859,0.15582803042061152,0.06533254855797528,0.16529605263157895,0.26263086026399635,227300.0
0.24696356275303621,0.5090329436769392,0.9999999999999999,0.058257545802029784,0.0870712401055409,0.0334090081000028,0.08717105263157894,0.1651080674749314,209500.0
0.5587044534412957,0.17109458023379398,0.29411764705882354,0.08904705417160932,0.11314604997671893,0.03430589422349281,0.10509868421052632,0.2610860539854623,233200.0
0.6670040485829958,0.12327311370882077,0.21568627450980393,0.10604982206405694,0.08877851932329661,0.057148462681128956,0.09638157894736842,0.5112067419759728,344900.0
0.6437246963562746,0.1253985122210417,0.3137254901960784,0.0737841043890866,0.10041905944435822,0.04120070629782225,0.08766447368421053,0.26121019020427305,134800.0
0.19331983805667896,0.5547290116896919,0.7254901960784313,0.057993936997495714,0.06984324072636972,0.023262983828022086,0.07121710526315789,0.44095943504227536,455900.0
0.2884615384615383,0.6365568544102018,0.7058823529411764,0.095953604850402,0.10585131150085364,0.04218167549538945,0.10773026315789473,0.2084936759492973,114300.0
0.7186234817813766,0.20935175345377255,0.11764705882352942,0.08430209568999604,0.07372342076672359,0.042574063174416324,0.07697368421052632,0.28906497841409085,142200.0
0.5910931174089065,0.1785334750265677,0.6862745098039215,0.05140371688414393,0.05975477262144964,0.03231592813699936,0.06414473684210525,0.2541413221886595,209200.0
0.48785425101214486,0.45058448459086087,0.37254901960784315,0.07433768287860815,0.07403383516995189,0.03836990947055691,0.07450657894736842,0.28017544585591925,136900.0
0.9848178137651811,0.11477151965993615,0.49019607843137253,0.0004217740872545143,0.00015520720161415488,5.605538271812549e-05,0.00016447368421052634,0.0024896208328160987,275000.0
0.5951417004048576,0.15409139213602607,0.7058823529411764,0.05675497561618558,0.11159397796057738,0.030241878976428712,0.10444078947368421,0.2004937862926029,267500.0
0.6214574898785425,0.13496280552603634,0.7647058823529411,0.04779227626202715,0.06611826788762999,0.05056195521174921,0.06759868421052631,0.1785009861932939,160700.0
0.2935222672064768,0.6535600425079702,0.6078431372549019,0.07802820614208514,0.08132857364581718,0.043134617001597576,0.08536184210526315,0.11892249762072248,89200.0
0.6255060728744937,0.16153028692879978,0.8431372549019608,0.048873072360616845,0.0712401055408971,0.051851229014266094,0.07401315789473684,0.13816361153639262,131900.0
0.6730769230769216,0.11583421891604706,0.29411764705882354,0.11667325688678001,0.1153189507993171,0.04265814624849351,0.1118421052631579,0.32638170507993,286800.0
0.6497975708502004,0.13921360255047865,0.6862745098039215,0.05654408857255832,0.06425578146826014,0.028251912889935255,0.06414473684210525,0.18750775851367568,196900.0
0.7115384615384617,0.13390010626992543,0.19607843137254904,0.08419665216818241,0.08908893372652492,0.04916057064379607,0.09046052631578948,0.24815519785933993,173300.0
0.19331983805667896,0.5589798087141338,0.9999999999999999,0.04159746935547647,0.07263697035542449,0.019927688556293618,0.07335526315789473,0.18929394077323075,500001.0
0.6113360323886639,0.1551540913921361,0.9999999999999999,0.04291551337814683,0.0585131150085364,0.039519044816278485,0.0662828947368421,0.09883311954317874,120000.0
0.49089068825910864,0.19234856535600464,0.7450980392156862,0.008066429418742587,0.005587459258109577,0.0015695507161075143,0.0031249999999999997,0.7778858222645206,500001.0
0.7064777327935214,0.1551540913921361,0.6862745098039215,0.0191907209700804,0.0237467018469657,0.013257098012836683,0.023026315789473683,0.13314988758775742,88900.0
0.22064777327935126,0.553666312433581,0.8235294117647058,0.04178199551865032,0.049355890113301264,0.02533703298859273,0.049999999999999996,0.10221927973407265,98300.0
0.23582995951417018,0.512221041445271,0.39215686274509803,0.06508501383946223,0.10476486108955456,0.04156506628549007,0.11299342105263158,0.23474848622777617,243800.0
0.15789473684210442,0.6886291179596178,0.43137254901960786,0.016870963490180572,0.031196647524445138,0.007343255136074442,0.013486842105263158,0.09540558061268122,96900.0
0.5495951417004044,0.17321997874601536,0.3137254901960784,0.04085936470278107,0.0378705571938538,0.0191148855068808,0.03980263157894737,0.37818099060702615,294800.0
0.5526315789473681,0.1785334750265677,0.37254901960784315,0.10217477263740608,0.1029023746701847,0.046189635359735415,0.096875,0.3476021020399719,264600.0
0.5991902834008087,0.1891604675876728,0.6470588235294117,0.06998813760379596,0.07962129442806147,0.054513859693377055,0.08717105263157894,0.25745162135694677,157400.0
0.6123481781376512,0.15727948990435747,0.5098039215686274,0.05767760643205483,0.09684929380723266,0.04946887524874576,0.08651315789473683,0.05135791230465786,103800.0
0.6305668016194321,0.1285866099893731,0.7843137254901961,0.054567022538552785,0.07589632158932175,0.020712463914347376,0.06776315789473684,0.24092771134191254,500001.0
0.7297570850202426,0.023379383634431594,0.6666666666666666,0.06687755371029393,0.10228154586372809,0.036576137223576895,0.103125,0.1501910318478366,146400.0
0.7358299595141702,0.06588735387885203,0.19607843137254904,0.16710162119414787,0.15955300325935123,0.07550660052131505,0.16036184210526316,0.3003751672390726,206700.0
0.6244939271255046,0.15302869287991472,0.7254901960784313,0.03888229866877554,0.057737079000465624,0.04234984164354382,0.06677631578947368,0.1427842374587937,178600.0
0.6224696356275299,0.15409139213602607,0.6666666666666666,0.04489257941215236,0.08086295204097471,0.06303427786653214,0.08322368421052631,0.12704652349622764,154200.0
0.20748987854250878,0.5324123273113708,0.6666666666666666,0.09682351390536444,0.11376687878317554,0.05400936124891392,0.11726973684210526,0.24023116922525206,342800.0
0.7206477732793513,0.13283740701381497,0.3137254901960784,0.08741267958349809,0.11749185162191526,0.05641974270579332,0.11036184210526316,0.12392932511275707,89300.0
0.29655870445344057,0.6354941551540918,0.6078431372549019,0.07449584816132859,0.08598478969424182,0.04630174612517167,0.07944078947368421,0.14189459455731646,72600.0
0.7095141700404852,0.1551540913921361,0.5098039215686274,0.00840912086463688,0.009622846500077603,0.005913842876762241,0.01069078947368421,0.18448711052261352,101600.0
0.7682186234817809,0.1700318809776835,0.058823529411764705,0.0010544352181362858,0.0012416576129132392,0.0001681661481543765,0.00016447368421052634,0.0024896208328160987,42500.0
0.47165991902834037,0.45164718384697133,0.27450980392156865,0.06648214050349281,0.06968803352475555,0.03374534039631156,0.0694078947368421,0.15451511013641195,76300.0
0.6194331983805661,0.1519659936238047,0.9019607843137254,0.024515618821668642,0.04547571007294739,0.03427786653213375,0.04309210526315789,0.07631618874222426,111400.0
0.5991902834008087,0.16153028692879978,0.19607843137254904,0.08388032160274153,0.09917740183144498,0.025449143754028982,0.07582236842105262,0.46672459690211177,500001.0
0.6417004048582982,0.16896918172157305,0.7254901960784313,0.08888888888888889,0.10383361787986964,0.05333669665629642,0.10493421052631578,0.24641039433938844,212300.0
0.6406882591093108,0.12752391073326308,0.49019607843137253,0.10122578094108343,0.09421077137979203,0.05487821968104487,0.0975328947368421,0.38813947393829057,248200.0
0.6062753036437236,0.16365568544102027,0.9999999999999999,0.05174640833003822,0.07418904237156605,0.022169903865018638,0.07384868421052632,0.19189390491165642,304800.0
0.47064777327935126,0.4548352816153032,0.47058823529411764,0.06265981283774878,0.08350147446841534,0.04145295552005381,0.07927631578947368,0.12533620225927922,68200.0
0.6295546558704448,0.172157279489904,0.9999999999999999,0.04201924344273099,0.04842464690361633,0.02861627287760307,0.04769736842105263,0.21875560337098798,227900.0
0.8188259109311726,0.05632306057385783,0.3137254901960784,0.024568340582575458,0.043768430855191685,0.012584433420219176,0.02993421052631579,0.10259168839050496,83700.0
0.5222672064777321,0.172157279489904,0.6666666666666666,0.0719915645182549,0.0788452584199907,0.05075814905126265,0.0837171052631579,0.27025834126425846,183400.0
0.24493927125505977,0.5047821466524973,0.6862745098039215,0.05902201133517859,0.06751513270215738,0.027635303680035875,0.07236842105263158,0.23879670625232757,288200.0
0.21963562753036214,0.5579171094580229,0.7843137254901961,0.037142480558850666,0.035852863572869785,0.017461251716696095,0.034868421052631576,0.45431097502103424,240700.0
0.6032388663967598,0.17534537725823585,0.47058823529411764,0.0999604586793199,0.15318950799317088,0.06869587152106281,0.14375000000000002,0.17229417525275514,204200.0
0.26113360323886603,0.4973432518597236,0.29411764705882354,0.1051799130090945,0.08350147446841534,0.058689985705877405,0.09095394736842105,0.4295664887380864,299300.0
0.5809716599190278,0.21785334750265717,0.0784313725490196,0.10612890470541717,0.13875523824305447,0.05770901650831021,0.1355263157894737,0.24537592584929863,167100.0
0.6052631578947363,0.16046758767268843,0.9215686274509803,0.03332015289310663,0.03600807077448394,0.015022842568457637,0.03618421052631579,0.24172770030758195,275000.0
0.6123481781376512,0.12646121147715172,0.9019607843137254,0.07512850929221036,0.0932795281701071,0.03158720816166372,0.09177631578947368,0.25476200328271337,293900.0
0.4595141700404852,0.4442082890541976,0.8823529411764706,0.03722156320021089,0.04128511562936521,0.025196894531797416,0.03963815789473684,0.07471621081088536,56700.0
0.6518218623481786,0.13708820403825728,0.9019607843137254,0.013233161987610386,0.017227999379171195,0.010426301185571345,0.017598684210526315,0.21798320023172096,160600.0
0.6325910931174086,0.17109458023379398,0.6078431372549019,0.02572821932252537,0.03492162036318486,0.015134953333893888,0.034374999999999996,0.1730803713052234,199000.0
0.6163967611336023,0.14346439957492052,0.6862745098039215,0.058732041650191115,0.06441098866987428,0.03901454637181535,0.062335526315789466,0.16202535137446383,109600.0
0.6062753036437236,0.13708820403825728,0.6666666666666666,0.07449584816132859,0.07527549278286513,0.04024776479161411,0.08026315789473684,0.35181583702293767,350200.0
0.615384615384615,0.1360255047821468,0.6862745098039215,0.041940160801370766,0.05152879093589943,0.03991143249530536,0.052302631578947364,0.2690721507289555,166900.0
0.21659919028340013,0.5589798087141338,0.7450980392156862,0.05274812178726769,0.07729318640384915,0.030998626643123407,0.07598684210526316,0.1771216948731742,156500.0
0.7277327935222679,0.16046758767268843,0.43137254901960786,0.08469750889679716,0.07139531274251126,0.03946298943356036,0.07121710526315789,0.38414642556654394,149900.0
0.645748987854251,0.12433581296493124,0.47058823529411764,0.08622643996309477,0.07387862796833773,0.04602146921158104,0.08141447368421052,0.3668639053254438,286100.0
0.1872469635627514,0.6174282678002125,0.47058823529411764,0.04122841702912877,0.05432252056495422,0.02188962695142801,0.05921052631578947,0.1775906539220149,165100.0
0.22773279352226616,0.577045696068013,0.3333333333333333,0.11398444708053249,0.10135030265404316,0.04904845987835982,0.10592105263157894,0.3581467841822872,269600.0
0.5141700404858298,0.3730074388947924,0.5490196078431372,0.026729932779754842,0.026695638677634644,0.013397236469631996,0.02269736842105263,0.12357070936952595,112500.0
0.7267206477732788,0.1625929861849098,0.45098039215686275,0.17321734545933834,0.191370479590253,0.08130833263264105,0.19736842105263158,0.17690790471855566,108000.0
0.4028340080971642,0.22848034006376183,0.3333333333333333,0.04918940292605773,0.04857985410523049,0.020852602371142687,0.04325657894736842,0.2961821216259086,290600.0
0.7206477732793513,0.02763018065887346,0.588235294117647,0.036931593515223404,0.05990997982306379,0.020207965469884247,0.060690789473684205,0.1476117570792127,216100.0
0.6285425101214575,0.14984059511158376,0.8431372549019608,0.04771319362066693,0.05214961974235605,0.022954679223072396,0.05131578947368421,0.43271816940456,294100.0
0.6174089068825914,0.13283740701381497,0.7450980392156862,0.025807301963885594,0.04407884525841999,0.03307267580369405,0.04868421052631579,0.09799175183790569,139800.0
0.4767206477732788,0.4006376195536667,0.5098039215686274,0.03983129036509819,0.04842464690361633,0.029933574371479022,0.04638157894736842,0.07524034151253087,50100.0
0.6538461538461533,0.15302869287991472,0.0784313725490196,0.08134967707921445,0.11004190594443583,0.039575100198996606,0.10509868421052632,0.1387980855436477,184500.0
0.6578947368421044,0.1381509032943682,0.3137254901960784,0.07454856992223541,0.07760360080707746,0.038313854087838786,0.07516447368421052,0.3226576185156067,247300.0
0.6589068825910918,0.11902231668437802,0.0784313725490196,0.044444444444444446,0.0664286822908583,0.023935648420639593,0.06578947368421052,0.2266037709824692,231600.0
0.7469635627530362,0.14877789585547285,0.5490196078431372,0.08422301304863582,0.09778053701691759,0.048179601446228876,0.09884868421052631,0.17539758072302453,91200.0
0.5394736842105257,0.3060573857598303,0.6862745098039215,0.053828917885857384,0.06906720471829894,0.028532189803525884,0.061184210526315785,0.09291595977986512,57400.0
0.33704453441295534,0.5419766206163659,0.8039215686274509,0.03782786345063925,0.04733819649231725,0.02892457748255276,0.04638157894736842,0.11059847450379996,88300.0
0.7358299595141702,0.06163655685441016,0.7058823529411764,0.027889811519704755,0.04128511562936521,0.02298270691443146,0.03733552631578947,0.09216424601039987,145500.0
0.055668016194331926,0.7332624867162592,0.9999999999999999,0.04035850797416633,0.05183920533912774,0.02104879621065613,0.055592105263157894,0.09802623412090868,95000.0
0.7095141700404852,0.15090329436769423,0.27450980392156865,0.16963226571767498,0.20114853329194474,0.07853359118809383,0.19786184210526317,0.2543689052564792,184500.0
0.37044534412955343,0.28799149840595106,0.27450980392156865,0.11092658494793727,0.13922085984789695,0.05409344432299112,0.14226973684210528,0.15821161087433278,262500.0
0.5991902834008087,0.15409139213602607,0.8627450980392156,0.05000659022011335,0.0712401055408971,0.03523080803834188,0.06792763157894736,0.14943242162177078,320000.0
0.637651821862347,0.15727948990435747,0.588235294117647,0.0010017134572294715,0.0009312432096849294,0.0006166092098993806,0.0008223684210526315,0.11207431621632806,375000.0
0.23785425101214486,0.46652497343251875,0.9803921568627451,0.04254646105179913,0.057737079000465624,0.016956753272232967,0.049342105263157895,0.18574226562392243,400000.0
0.24291497975708332,0.6493092454835283,0.35294117647058826,0.03329379201265322,0.03507682756479901,0.02107682390201519,0.035526315789473684,0.19636280878884432,69800.0
0.6447368421052619,0.13390010626992543,0.6078431372549019,0.05691314089890602,0.0667390966940866,0.04204153703859413,0.06578947368421052,0.26232051971696946,191400.0
0.6447368421052619,0.16896918172157305,0.5490196078431372,0.055568735995782256,0.07108489833928294,0.05288825359455142,0.07335526315789473,0.2193555950952401,130500.0
0.21356275303643635,0.5547290116896919,0.9999999999999999,0.04860946355608277,0.07279217755703865,0.02309481767986771,0.07302631578947368,0.15057723341747015,240900.0
0.5829959514170024,0.20510095642933068,0.0784313725490196,0.01412943192302623,0.01489989135495887,0.24468174556461783,0.016940789473684208,0.2578723052095833,154600.0
0.4615384615384599,0.45164718384697133,0.35294117647058826,0.04012126005008567,0.06922241191991309,0.026822500630623056,0.06315789473684211,0.06981283016785976,47500.0
0.16599190283400844,0.6259298618490963,0.7254901960784313,0.044470805324897854,0.08132857364581718,0.029933574371479022,0.08667763157894737,0.06915077033420229,124000.0
0.4858299595141702,0.4070138150903291,0.49019607843137253,0.05034928166600764,0.052304826943970206,0.027999663667703692,0.05082236842105263,0.17500448269679042,126300.0
0.511133603238866,0.4038257173219981,0.5098039215686274,0.03988401212600501,0.05525376377463915,0.03293253734689874,0.050493421052631576,0.06505427511344672,48100.0
0.017206477732791825,0.8586609989373004,0.6666666666666666,0.025042836430736785,0.02731646748409126,0.013369208778272934,0.029111842105263155,0.17611481220948677,107000.0
0.7155870445344128,0.22741764080765137,0.5294117647058824,0.05087649927507579,0.06503181747633091,0.03231592813699936,0.06611842105263158,0.09626763768775605,55600.0
0.4827935222672064,0.4410201912858658,0.8039215686274509,0.027151706867009358,0.033059133943814996,0.022674402309481766,0.036677631578947364,0.1018399746210397,58100.0
0.19230769230769162,0.5494155154091391,0.6470588235294117,0.08248319493871095,0.10352320347664132,0.06168894868129712,0.09835526315789474,0.21059709521247982,251000.0
0.26113360323886603,0.5069075451647187,0.29411764705882354,0.04341637010676157,0.03507682756479901,0.02146921158104207,0.0375,0.4238286368463884,302600.0
0.6528340080971642,0.117959617428268,0.5294117647058824,0.05380255700540398,0.0664286822908583,0.030970598951764343,0.07401315789473684,0.32792651135846407,261800.0
0.6103238866396765,0.15727948990435747,0.9803921568627451,0.052932647950441544,0.07108489833928294,0.03789343871745284,0.07088815789473683,0.10555026827216178,133400.0
0.7459514170040471,0.022316684378321128,0.3333333333333333,0.03998945564781864,0.05696104299239485,0.02239412539589114,0.056743421052631575,0.17163211541909767,170800.0
0.6680161943319831,0.16365568544102027,0.6274509803921569,0.028074337682878606,0.02979978270991774,0.016732531741360464,0.032730263157894735,0.24392077350657237,139100.0
0.18319838056680027,0.552603613177471,0.8039215686274509,0.052827204428627914,0.06410057426664598,0.03438997729757,0.07121710526315789,0.25369994896622117,271100.0
0.2115384615384599,0.5632306057385765,0.9607843137254901,0.05896928957427178,0.07030886233121217,0.02766333137139494,0.06858552631578947,0.10283996082812653,158700.0
0.6082995951417001,0.15302869287991472,0.8627450980392156,0.034163701067615654,0.04532050287133323,0.029737380531965583,0.04375,0.22115557026799632,136600.0
0.2641700404858298,0.5749202975557921,0.0784313725490196,0.13122446289706077,0.11981995964612759,0.06715434849631435,0.12516447368421055,0.35933987117419075,186300.0
0.6224696356275299,0.15090329436769423,0.8235294117647058,0.03245024383814419,0.047182989290703095,0.03326886964320749,0.046052631578947366,0.1611839836691908,161300.0
0.21457489878542368,0.5674814027630184,0.7843137254901961,0.02314485303809147,0.01971131460499767,0.008940833543541018,0.02039473684210526,0.5396684183666434,452600.0
0.17611336032388536,0.605738575982997,0.3137254901960784,0.04549887966258073,0.04175073723420767,0.0250567560750021,0.04638157894736842,0.20618336298809675,185900.0
0.212550607287449,0.5589798087141338,0.7843137254901961,0.03872413338605509,0.07248176315381034,0.029681325149247456,0.06759868421052631,0.07670239031185778,171400.0
0.6578947368421044,0.1700318809776835,0.6666666666666666,0.04165019111638329,0.03818097159708211,0.018246027074749854,0.036019736842105264,0.304078564433594,275000.0
0.7206477732793513,0.019128586609989284,0.8235294117647058,0.025042836430736785,0.03212789073413007,0.010902771938675412,0.03421052631578947,0.11472945200755853,244200.0
0.6022267206477725,0.144527098831031,0.7254901960784313,0.07555028337946487,0.07201614154896788,0.030690322038173717,0.07171052631578947,0.5107515758403333,477100.0
0.29959514170040435,0.6397449521785337,0.35294117647058826,0.22419928825622776,0.22784417196957937,0.09848930743574652,0.23865131578947368,0.2665135653301334,137400.0
0.16194331983805554,0.6259298618490963,0.6862745098039215,0.042098326084091205,0.053236070153655134,0.030353989741864963,0.05131578947368421,0.14943242162177078,149100.0
0.6366396761133597,0.15302869287991472,0.9607843137254901,0.03015684723869777,0.03662889958094056,0.016143950222820145,0.03470394736842105,0.1695424890691163,172600.0
0.39878542510121484,0.24867162592986247,0.058823529411764705,0.09695531830763147,0.08645041129908429,0.04694638302643011,0.09325657894736841,0.3147542792513207,201700.0
